transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,amount,payment_method,status,store_location
TXN_000000081,2026-04-01 11:02:49.748576,CUST_000037,PROD_000035,2,412.97,825.94,online_wallet,completed,Store-LA
TXN_000000034,2026-04-02 18:54:49.748576,CUST_000066,PROD_000024,2,114.58,229.16,online_wallet,refunded,Store-CHI
TXN_000000073,2026-04-03 09:37:49.748576,CUST_000073,PROD_000003,5,9.01,45.05,debit_card,completed,Store-CHI
TXN_000000043,2026-04-03 18:34:49.748576,CUST_000048,PROD_000015,1,151.1,151.1,online_wallet,completed,Store-NYC
TXN_000000042,2026-04-03 20:38:49.748576,CUST_000058,PROD_000023,4,442.7,1770.8,debit_card,completed,Online
TXN_000000074,2026-04-03 23:31:49.748576,CUST_000080,PROD_000041,5,429.91,2149.55,online_wallet,completed,Store-CHI
TXN_000000026,2026-04-04 08:58:49.748576,CUST_000060,PROD_000029,3,372.42,1005.53,credit_card,completed,Store-CHI
TXN_000000053,2026-04-05 18:34:49.748576,CUST_000006,PROD_000013,3,253.39,760.17,bank_transfer,completed,Online
TXN_000000037,2026-04-05 20:58:49.748576,CUST_000093,PROD_000029,2,372.42,744.84,bank_transfer,completed,Store-CHI
TXN_000000058,2026-04-06 07:30:49.748576,CUST_000045,PROD_000029,3,372.42,1117.26,cash,completed,Online
TXN_000000082,2026-04-07 02:10:49.748576,CUST_000006,PROD_000026,2,27.45,54.9,online_wallet,completed,Store-CHI
TXN_000000065,2026-04-09 01:09:49.748576,CUST_000086,PROD_000023,3,442.7,1328.1,debit_card,completed,Store-NYC
TXN_000000075,2026-04-10 05:38:49.748576,CUST_000039,PROD_000030,2,54.02,108.04,cash,completed,Store-LA
TXN_000000006,2026-04-10 10:02:49.748576,CUST_000009,PROD_000006,1,320.13,320.13,online_wallet,completed,Online
TXN_000000005,2026-04-12 18:02:49.748576,CUST_000052,PROD_000027,3,62.48,187.44,online_wallet,cancelled,Store-CHI
TXN_000000031,2026-04-13 01:18:49.748576,CUST_000009,PROD_000022,4,339.04,1356.16,bank_transfer,pending,Store-LA
TXN_000000020,2026-04-13 15:02:49.748576,CUST_000012,PROD_000028,5,229.55,1147.75,credit_card,completed,Store-LA
TXN_000000067,2026-04-17 03:31:49.748576,CUST_000060,PROD_000036,1,321.55,289.4,cash,cancelled,Store-CHI
TXN_000000064,2026-04-17 10:03:49.748576,CUST_000026,PROD_000008,2,53.1,106.2,cash,cancelled,Store-LA
TXN_000000035,2026-04-17 11:39:49.748576,CUST_000025,PROD_000015,3,151.1,453.3,credit_card,completed,Online
TXN_000000016,2026-04-17 15:53:49.748576,CUST_000028,PROD_000050,3,323.45,970.35,cash,completed,Store-NYC
TXN_000000002,2026-04-18 09:43:49.748576,CUST_000042,PROD_000039,3,111.9,335.7,bank_transfer,completed,Store-LA
TXN_000000084,2026-04-18 14:13:49.748576,CUST_000072,PROD_000024,5,114.58,572.9,credit_card,completed,Store-NYC
TXN_000000096,2026-04-18 16:37:49.748576,CUST_000045,PROD_000050,3,323.45,970.35,credit_card,completed,Store-CHI
TXN_000000011,2026-04-19 02:17:49.748576,CUST_000001,PROD_000012,4,394.32,1419.55,credit_card,completed,Store-NYC
TXN_000000070,2026-04-19 16:45:49.748576,CUST_000016,PROD_000034,2,202.08,404.16,debit_card,completed,Store-LA
TXN_000000041,2026-04-20 16:03:49.748576,CUST_000037,PROD_000006,5,320.13,1600.65,cash,completed,Store-NYC
TXN_000000013,2026-04-21 02:38:49.748576,CUST_000007,PROD_000010,1,70.05,70.05,cash,completed,Store-CHI
TXN_000000089,2026-04-22 00:15:49.748576,CUST_000075,PROD_000031,5,21.19,105.95,cash,completed,Store-NYC
TXN_000000072,2026-04-22 02:12:49.748576,CUST_000065,PROD_000042,2,129.07,258.14,bank_transfer,completed,Store-LA
TXN_000000029,2026-04-22 08:50:49.748576,CUST_000065,PROD_000042,4,129.07,516.28,bank_transfer,completed,Store-NYC
TXN_000000054,2026-04-24 16:57:49.748576,CUST_000097,PROD_000042,1,129.07,129.07,online_wallet,completed,Store-LA
TXN_000000071,2026-04-26 04:10:49.748576,CUST_000011,PROD_000017,3,378.3,1134.9,online_wallet,completed,Online
TXN_000000014,2026-04-27 23:42:49.748576,CUST_000054,PROD_000018,3,403.27,1209.81,online_wallet,completed,Store-CHI
TXN_000000066,2026-04-28 10:47:49.748576,CUST_000047,PROD_000033,2,490.56,981.12,cash,completed,Store-LA
TXN_000000094,2026-04-28 17:24:49.748576,CUST_000072,PROD_000020,3,187.45,562.35,cash,completed,Store-LA
TXN_000000021,2026-04-28 18:24:49.748576,CUST_000096,PROD_000022,2,339.04,610.27,credit_card,completed,Store-NYC
TXN_000000046,2026-04-30 16:42:49.748576,CUST_000100,PROD_000019,1,200.31,200.31,bank_transfer,completed,Online
TXN_000000038,2026-04-30 17:26:49.748576,CUST_000030,PROD_000035,4,412.97,1651.88,debit_card,completed,Store-CHI
TXN_000000048,2026-05-01 02:01:49.748576,CUST_000079,PROD_000023,2,442.7,885.4,credit_card,completed,Store-LA
TXN_000000078,2026-05-01 13:27:49.748576,CUST_000079,PROD_000027,3,62.48,187.44,online_wallet,completed,Store-NYC
TXN_000000045,2026-05-02 14:28:49.748576,CUST_000011,PROD_000002,2,489.08,978.16,bank_transfer,completed,Online
TXN_000000063,2026-05-03 16:20:49.748576,CUST_000072,PROD_000008,4,53.1,212.4,bank_transfer,completed,Store-CHI
TXN_000000095,2026-05-05 16:42:49.748576,CUST_000072,PROD_000047,5,226.9,1134.5,cash,pending,Store-CHI
TXN_000000083,2026-05-06 03:18:49.748576,CUST_000098,PROD_000036,5,321.55,1607.75,credit_card,completed,Store-LA
TXN_000000030,2026-05-06 20:01:49.748576,CUST_000047,PROD_000024,3,114.58,343.74,credit_card,completed,Store-LA
TXN_000000039,2026-05-06 20:07:49.748576,CUST_000060,PROD_000050,5,323.45,1617.25,debit_card,completed,Store-NYC
TXN_000000087,2026-05-08 23:27:49.748576,CUST_000091,PROD_000037,1,394.46,394.46,credit_card,cancelled,Store-LA
TXN_000000015,2026-05-09 08:49:49.748576,CUST_000068,PROD_000043,4,433.89,1735.56,credit_card,completed,Store-LA
TXN_000000008,2026-05-09 18:41:49.748576,CUST_000037,PROD_000039,5,111.9,559.5,debit_card,completed,Store-NYC
TXN_000000076,2026-05-11 05:55:49.748576,CUST_000078,PROD_000010,3,70.05,210.15,debit_card,completed,Online
TXN_000000057,2026-05-12 04:53:49.748576,CUST_000014,PROD_000006,3,320.13,960.39,cash,completed,Store-CHI
TXN_000000051,2026-05-12 11:37:49.748576,CUST_000099,PROD_000038,3,284.47,853.41,debit_card,completed,Store-CHI
TXN_000000022,2026-05-15 07:27:49.748576,CUST_000100,PROD_000023,2,442.7,885.4,debit_card,completed,Store-NYC
TXN_000000050,2026-05-17 16:22:49.748576,CUST_000082,PROD_000025,1,154.58,154.58,credit_card,completed,Online
TXN_000000033,2026-05-19 04:25:49.748576,CUST_000040,PROD_000036,3,321.55,964.65,bank_transfer,completed,Store-CHI
TXN_000000019,2026-05-21 07:55:49.748576,CUST_000038,PROD_000008,2,53.1,106.2,bank_transfer,completed,Store-LA
TXN_000000099,2026-05-22 18:20:49.748576,CUST_000007,PROD_000007,4,379.01,1516.04,debit_card,completed,Store-NYC
TXN_000000068,2026-05-23 01:39:49.748576,CUST_000068,PROD_000027,2,62.48,124.96,credit_card,completed,Store-LA
TXN_000000056,2026-05-24 10:02:49.748576,CUST_000011,PROD_000047,5,226.9,1134.5,debit_card,completed,Store-LA
TXN_000000001,2026-05-25 04:41:49.748576,CUST_000062,PROD_000026,4,27.45,109.8,cash,completed,Online
TXN_000000060,2026-05-26 08:43:49.748576,CUST_000078,PROD_000044,1,396.04,396.04,online_wallet,completed,Online
TXN_000000055,2026-05-26 19:56:49.748576,CUST_000056,PROD_000026,2,27.45,54.9,cash,completed,Store-LA
TXN_000000018,2026-05-28 10:30:49.748576,CUST_000056,PROD_000002,3,489.08,1467.24,bank_transfer,completed,Store-CHI
TXN_000000012,2026-05-28 17:45:49.748576,CUST_000049,PROD_000027,3,62.48,187.44,online_wallet,completed,Online
TXN_000000077,2026-05-29 10:52:49.748576,CUST_000041,PROD_000016,4,62.01,248.04,credit_card,completed,Store-CHI
TXN_000000079,2026-05-29 23:31:49.748576,CUST_000064,PROD_000033,3,490.56,1471.68,credit_card,refunded,Store-CHI
TXN_000000100,2026-05-30 23:16:49.748576,CUST_000053,PROD_000042,2,129.07,258.14,online_wallet,completed,Online
TXN_000000085,2026-05-31 00:04:49.748576,CUST_000092,PROD_000022,2,339.04,678.08,bank_transfer,completed,Store-LA
TXN_000000044,2026-05-31 06:28:49.748576,CUST_000005,PROD_000019,2,200.31,400.62,cash,completed,Online
TXN_000000097,2026-05-31 13:47:49.748576,CUST_000084,PROD_000017,5,378.3,1891.5,bank_transfer,completed,Store-NYC
TXN_000000028,2026-06-03 11:38:49.748576,CUST_000078,PROD_000031,4,21.19,84.76,online_wallet,cancelled,Online
TXN_000000003,2026-06-06 17:04:49.748576,CUST_000049,PROD_000039,5,111.9,559.5,credit_card,completed,Online
TXN_000000092,2026-06-06 19:55:49.748576,CUST_000085,PROD_000031,2,21.19,42.38,bank_transfer,completed,Store-LA
TXN_000000047,2026-06-07 08:15:49.748576,CUST_000064,PROD_000039,5,111.9,559.5,debit_card,completed,Online
TXN_000000017,2026-06-08 05:49:49.748576,CUST_000017,PROD_000025,5,154.58,772.9,online_wallet,completed,Online
TXN_000000049,2026-06-09 00:25:49.748576,CUST_000009,PROD_000034,5,202.08,1010.4,cash,pending,Online
TXN_000000069,2026-06-10 04:12:49.748576,CUST_000017,PROD_000050,2,323.45,646.9,debit_card,completed,Online
TXN_000000004,2026-06-10 07:30:49.748576,CUST_000084,PROD_000042,2,129.07,258.14,debit_card,completed,Store-CHI
TXN_000000027,2026-06-10 07:32:49.748576,CUST_000060,PROD_000038,1,284.47,284.47,bank_transfer,completed,Store-LA
TXN_000000007,2026-06-10 18:17:49.748576,CUST_000076,PROD_000036,1,321.55,321.55,cash,pending,Online
TXN_000000009,2026-06-10 18:42:49.748576,CUST_000014,PROD_000023,3,442.7,1328.1,cash,completed,Online
TXN_000000080,2026-06-13 18:38:49.748576,CUST_000031,PROD_000014,1,457.45,457.45,bank_transfer,pending,Store-CHI
TXN_000000098,2026-06-14 14:50:49.748576,CUST_000014,PROD_000040,1,388.31,388.31,bank_transfer,completed,Store-NYC
TXN_000000091,2026-06-17 23:30:49.748576,CUST_000053,PROD_000033,1,490.56,490.56,bank_transfer,completed,Store-LA
TXN_000000086,2026-06-18 07:28:49.748576,CUST_000021,PROD_000026,3,27.45,82.35,bank_transfer,completed,Store-CHI
TXN_000000036,2026-06-18 12:13:49.748576,CUST_000085,PROD_000022,4,339.04,1356.16,debit_card,completed,Store-NYC
TXN_000000088,2026-06-19 08:13:49.748576,CUST_000093,PROD_000045,4,91.25,365.0,bank_transfer,completed,Online
TXN_000000052,2026-06-19 13:26:49.748576,CUST_000090,PROD_000031,2,21.19,38.14,cash,completed,Store-NYC
TXN_000000025,2026-06-19 17:25:49.748576,CUST_000061,PROD_000029,3,372.42,1117.26,online_wallet,completed,Store-LA
TXN_000000059,2026-06-20 19:58:49.748576,CUST_000010,PROD_000043,5,433.89,2169.45,debit_card,cancelled,Store-NYC
TXN_000000040,2026-06-21 23:30:49.748576,CUST_000033,PROD_000004,3,373.86,1121.58,credit_card,completed,Online
TXN_000000024,2026-06-22 04:14:49.748576,CUST_000088,PROD_000037,3,394.46,1183.38,online_wallet,completed,Online
TXN_000000023,2026-06-22 09:46:49.748576,CUST_000078,PROD_000010,4,70.05,280.2,bank_transfer,completed,Store-CHI
TXN_000000062,2026-06-22 15:50:49.748576,CUST_000051,PROD_000021,1,193.61,174.25,debit_card,completed,Store-CHI
TXN_000000032,2026-06-23 12:33:49.748576,CUST_000011,PROD_000038,3,284.47,853.41,cash,completed,Online
TXN_000000061,2026-06-25 21:58:49.748576,CUST_000078,PROD_000010,3,70.05,210.15,credit_card,completed,Store-LA
TXN_000000093,2026-06-27 04:26:49.748576,CUST_000087,PROD_000050,3,323.45,970.35,debit_card,cancelled,Store-LA
TXN_000000010,2026-06-27 15:36:49.748576,CUST_000078,PROD_000043,2,433.89,867.78,online_wallet,refunded,Store-LA
TXN_000000090,2026-06-28 10:47:49.748576,CUST_000005,PROD_000037,1,394.46,394.46,cash,completed,Store-NYC
